year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1983,Ford,LNT9000,All Engines,BARE CALIPER,C3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LNT9000,All Engines,BARE CALIPER,C3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LT8000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LT8000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LT8000,All Engines,BARE CALIPER,C3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LT8000,All Engines,BARE CALIPER,C3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LT9000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LT9000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LT9000,All Engines,BARE CALIPER,C3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LT9000,All Engines,BARE CALIPER,C3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LTD,All Engines,SEMI-LOADED CALIPER,SC0353,,Front Left,,
1983,Ford,LTD,All Engines,SEMI-LOADED CALIPER,SC0354,,Front Right,,
1983,Ford,LTD,All Engines,BARE CALIPER,C0353,,Front Left,,
1983,Ford,LTD,All Engines,BARE CALIPER,C0354,,Front Right,,
1983,Ford,LTL9000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LTL9000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LTL9000,All Engines,BARE CALIPER,C3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LTL9000,All Engines,BARE CALIPER,C3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS8000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS8000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS8000,All Engines,BARE CALIPER,C3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS8000,All Engines,BARE CALIPER,C3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS9000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS9000,All Engines,SEMI-LOADED CALIPER,SC3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS9000,All Engines,BARE CALIPER,C3019,,Front Left,,"w/ 3.629"" Piston Dia."
1983,Ford,LTS9000,All Engines,BARE CALIPER,C3019,,Front Right,,"w/ 3.629"" Piston Dia."
1983,Ford,Mustang,All Engines,SEMI-LOADED CALIPER,SC0337,,Front Left,Naturally Aspirated,12mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,SEMI-LOADED CALIPER,SC0338,,Front Right,Naturally Aspirated,12mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,SEMI-LOADED CALIPER,SC0355,,Front Left,Turbocharged,14mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,SEMI-LOADED CALIPER,SC0356,,Front Right,Turbocharged,14mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,SEMI-LOADED CALIPER,SC0943,,Rear Left,,
1983,Ford,Mustang,All Engines,SEMI-LOADED CALIPER,SC0944,,Rear Right,,
1983,Ford,Mustang,All Engines,BARE CALIPER,C0337,,Front Left,Naturally Aspirated,12mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,BARE CALIPER,C0338,,Front Right,Naturally Aspirated,12mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,BARE CALIPER,C0355,,Front Left,Turbocharged,14mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,BARE CALIPER,C0356,,Front Right,Turbocharged,14mm Brake Hose Inlet
1983,Ford,Mustang,All Engines,BARE CALIPER,C0943,,Rear Left,,
1983,Ford,Mustang,All Engines,BARE CALIPER,C0944,,Rear Right,,
1983,Ford,Ranger,All Engines,SEMI-LOADED CALIPER,SC0335,,Front Left,,
1983,Ford,Ranger,All Engines,SEMI-LOADED CALIPER,SC0336,,Front Right,,
1983,Ford,Ranger,All Engines,BARE CALIPER,C0335,,Front Left,,
1983,Ford,Ranger,All Engines,BARE CALIPER,C0336,,Front Right,,
1983,Ford,Thunderbird,All Engines,SEMI-LOADED CALIPER,SC0337,,Front Left,,
1983,Ford,Thunderbird,All Engines,SEMI-LOADED CALIPER,SC0338,,Front Right,,
1983,Ford,Thunderbird,All Engines,BARE CALIPER,C0337,,Front Left,,
1983,Ford,Thunderbird,All Engines,BARE CALIPER,C0338,,Front Right,,
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,B6000,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C1500,All Engines,SEMI-LOADED CALIPER,SC0143,,Front Left,Power,
1983,GMC,C1500,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,Manual,
1983,GMC,C1500,All Engines,SEMI-LOADED CALIPER,SC0144,,Front Right,Power,
1983,GMC,C1500,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,Manual,
1983,GMC,C1500,All Engines,BARE CALIPER,C0143,,Front Left,Power,
1983,GMC,C1500,All Engines,BARE CALIPER,C0145,,Front Left,Manual,
1983,GMC,C1500,All Engines,BARE CALIPER,C0144,,Front Right,Power,
1983,GMC,C1500,All Engines,BARE CALIPER,C0146,,Front Right,Manual,
1983,GMC,C1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,BARE CALIPER,C0145,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,BARE CALIPER,C0146,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,C1500 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,C2500,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB6, JD6 GM Brake Code, Pad # D52"
1983,GMC,C2500,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB6, JD6 GM Brake Code, Pad # D52"
1983,GMC,C2500,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, Pad # D153"
1983,GMC,C2500,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, Pad # D153"
1983,GMC,C2500,All Engines,BARE CALIPER,C0145,,Front Left,,"JB6, JD6 GM Brake Code, Pad # D52"
1983,GMC,C2500,All Engines,BARE CALIPER,C0146,,Front Right,,"JB6, JD6 GM Brake Code, Pad # D52"
1983,GMC,C2500,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, Pad # D153"
1983,GMC,C2500,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, Pad # D153"
1983,GMC,C2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,BARE CALIPER,C0145,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,BARE CALIPER,C0146,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,C2500 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,C3500,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,
1983,GMC,C3500,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,
1983,GMC,C3500,All Engines,BARE CALIPER,C0155,,Front Left,,
1983,GMC,C3500,All Engines,BARE CALIPER,C0156,,Front Right,,
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C6000,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,SEMI-LOADED CALIPER,SC3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C4001,,Front Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C0155,,Front Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C0156,,Front Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C3013,,Front Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C3013,,Front Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C4001,,Rear Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C4001,,Rear Right,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C0155,,Rear Left,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C0156,,Rear Right,,"Bendix Type, w/ 3.38"" Piston Dia., 1 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C3013,,Rear Left,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,C7000,All Engines,BARE CALIPER,C3013,,Rear Right,,"Dayton Type, w/ 2.50"" Piston Dia., 2 Piston"
1983,GMC,Caballero,All Engines,SEMI-LOADED CALIPER,SC0147,,Front Left,,
1983,GMC,Caballero,All Engines,SEMI-LOADED CALIPER,SC0148,,Front Right,,
1983,GMC,Caballero,All Engines,BARE CALIPER,C0147,,Front Left,,
1983,GMC,Caballero,All Engines,BARE CALIPER,C0148,,Front Right,,
1983,GMC,G1500,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,
1983,GMC,G1500,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,
1983,GMC,G1500,All Engines,BARE CALIPER,C0145,,Front Left,,
1983,GMC,G1500,All Engines,BARE CALIPER,C0146,,Front Right,,
1983,GMC,G2500,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,G2500,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,G2500,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,G2500,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,G2500,All Engines,BARE CALIPER,C0145,,Front Left,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,G2500,All Engines,BARE CALIPER,C0146,,Front Right,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,G2500,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,G2500,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,G3500,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,G3500,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,G3500,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"JB8 GM Brake Code, Slide Type"
1983,GMC,G3500,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"JB8 GM Brake Code, Slide Type"
1983,GMC,G3500,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,G3500,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,G3500,All Engines,BARE CALIPER,C0155,,Front Left,,"JB8 GM Brake Code, Slide Type"
1983,GMC,G3500,All Engines,BARE CALIPER,C0156,,Front Right,,"JB8 GM Brake Code, Slide Type"
1983,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,RWD,
1983,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,4WD,
1983,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,RWD,
1983,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,4WD,
1983,GMC,Jimmy,All Engines,BARE CALIPER,C0145,,Front Left,RWD,
1983,GMC,Jimmy,All Engines,BARE CALIPER,C0153,,Front Left,4WD,
1983,GMC,Jimmy,All Engines,BARE CALIPER,C0146,,Front Right,RWD,
1983,GMC,Jimmy,All Engines,BARE CALIPER,C0154,,Front Right,4WD,
1983,GMC,K1500,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,
1983,GMC,K1500,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,
1983,GMC,K1500,All Engines,BARE CALIPER,C0153,,Front Left,,
1983,GMC,K1500,All Engines,BARE CALIPER,C0154,,Front Right,,
1983,GMC,K1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,BARE CALIPER,C0153,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,BARE CALIPER,C0154,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,K1500 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,"JB6, JD6 GM Brake Code"
1983,GMC,K2500,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,"JB6, JD6 GM Brake Code"
1983,GMC,K2500,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500,All Engines,BARE CALIPER,C0153,,Front Left,,"JB6, JD6 GM Brake Code"
1983,GMC,K2500,All Engines,BARE CALIPER,C0154,,Front Right,,"JB6, JD6 GM Brake Code"
1983,GMC,K2500,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,BARE CALIPER,C0153,,Front Left,,"JB5, JB6 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,BARE CALIPER,C0154,,Front Right,,"JB5, JB6 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1983,GMC,K2500 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1983,GMC,K3500,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,
1983,GMC,K3500,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,
1983,GMC,K3500,All Engines,BARE CALIPER,C0155,,Front Left,,
1983,GMC,K3500,All Engines,BARE CALIPER,C0156,,Front Right,,
1983,GMC,P2500,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,P2500,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,P2500,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,P2500,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,P2500,All Engines,BARE CALIPER,C0145,,Front Left,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,P2500,All Engines,BARE CALIPER,C0146,,Front Right,,"JB6, JD6 GM Brake Code, 5 or 6 Bolt Disc"
1983,GMC,P2500,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,P2500,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, 8 Bolt Disc"
1983,GMC,P3500,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,P3500,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,P3500,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"JB8, JF9 GM Brake Code, Slide Type"
1983,GMC,P3500,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"JB8, JF9 GM Brake Code, Slide Type"
1983,GMC,P3500,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,
1983,GMC,P3500,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,
1983,GMC,P3500,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,P3500,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1983,GMC,P3500,All Engines,BARE CALIPER,C0155,,Front Left,,"JB8, JF9 GM Brake Code, Slide Type"
1983,GMC,P3500,All Engines,BARE CALIPER,C0156,,Front Right,,"JB8, JF9 GM Brake Code, Slide Type"
1983,GMC,P3500,All Engines,BARE CALIPER,C0155,,Rear Left,,
1983,GMC,P3500,All Engines,BARE CALIPER,C0156,,Rear Right,,
1983,GMC,P60,All Engines,SEMI-LOADED CALIPER,SC4001,,Front Left,,"Bendix Type, w/ 2.88"" Piston Dia., 2 Piston"
