year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1979,Chevrolet,K20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code"
1979,Chevrolet,K20 Suburban,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code"
1979,Chevrolet,K20 Suburban,All Engines,BARE CALIPER,C0153,,Front Left,,"JB5, JB6 GM Brake Code"
1979,Chevrolet,K20 Suburban,All Engines,BARE CALIPER,C0154,,Front Right,,"JB5, JB6 GM Brake Code"
1979,Chevrolet,K20 Suburban,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code"
1979,Chevrolet,K20 Suburban,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code"
1979,Chevrolet,K30,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,
1979,Chevrolet,K30,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,
1979,Chevrolet,K30,All Engines,BARE CALIPER,C0155,,Front Left,,
1979,Chevrolet,K30,All Engines,BARE CALIPER,C0156,,Front Right,,
1979,Chevrolet,K5 Blazer,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,RWD,
1979,Chevrolet,K5 Blazer,All Engines,SEMI-LOADED CALIPER,SC0153,,Front Left,4WD,
1979,Chevrolet,K5 Blazer,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,RWD,
1979,Chevrolet,K5 Blazer,All Engines,SEMI-LOADED CALIPER,SC0154,,Front Right,4WD,
1979,Chevrolet,K5 Blazer,All Engines,BARE CALIPER,C0123,,Front Left,RWD,
1979,Chevrolet,K5 Blazer,All Engines,BARE CALIPER,C0153,,Front Left,4WD,
1979,Chevrolet,K5 Blazer,All Engines,BARE CALIPER,C0124,,Front Right,RWD,
1979,Chevrolet,K5 Blazer,All Engines,BARE CALIPER,C0154,,Front Right,4WD,
1979,Chevrolet,Malibu,All Engines,SEMI-LOADED CALIPER,SC0147,,Front Left,,
1979,Chevrolet,Malibu,All Engines,SEMI-LOADED CALIPER,SC0148,,Front Right,,
1979,Chevrolet,Malibu,All Engines,BARE CALIPER,C0147,,Front Left,,
1979,Chevrolet,Malibu,All Engines,BARE CALIPER,C0148,,Front Right,,
1979,Chevrolet,Monte Carlo,All Engines,SEMI-LOADED CALIPER,SC0147,,Front Left,,
1979,Chevrolet,Monte Carlo,All Engines,SEMI-LOADED CALIPER,SC0148,,Front Right,,
1979,Chevrolet,Monte Carlo,All Engines,BARE CALIPER,C0147,,Front Left,,
1979,Chevrolet,Monte Carlo,All Engines,BARE CALIPER,C0148,,Front Right,,
1979,Chevrolet,Monza,All Engines,SEMI-LOADED CALIPER,SC0151,,Front Left,,
1979,Chevrolet,Monza,All Engines,SEMI-LOADED CALIPER,SC0152,,Front Right,,
1979,Chevrolet,Monza,All Engines,BARE CALIPER,C0151,,Front Left,,
1979,Chevrolet,Monza,All Engines,BARE CALIPER,C0152,,Front Right,,
1979,Chevrolet,Nova,All Engines,SEMI-LOADED CALIPER,SC0143,,Front Left,,
1979,Chevrolet,Nova,All Engines,SEMI-LOADED CALIPER,SC0144,,Front Right,,
1979,Chevrolet,Nova,All Engines,BARE CALIPER,C0143,,Front Left,,
1979,Chevrolet,Nova,All Engines,BARE CALIPER,C0144,,Front Right,,
1979,Chevrolet,P10,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,
1979,Chevrolet,P10,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,
1979,Chevrolet,P10,All Engines,BARE CALIPER,C0145,,Front Left,,
1979,Chevrolet,P10,All Engines,BARE CALIPER,C0146,,Front Right,,
1979,Chevrolet,P20,All Engines,SEMI-LOADED CALIPER,SC0145,,Front Left,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1979,Chevrolet,P20,All Engines,SEMI-LOADED CALIPER,SC0146,,Front Right,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1979,Chevrolet,P20,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1979,Chevrolet,P20,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1979,Chevrolet,P20,All Engines,BARE CALIPER,C0145,,Front Left,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1979,Chevrolet,P20,All Engines,BARE CALIPER,C0146,,Front Right,,"5 or 6 Bolt Disc, JB6, JD6 GM Brake Code"
1979,Chevrolet,P20,All Engines,BARE CALIPER,C0915,,Front Left,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1979,Chevrolet,P20,All Engines,BARE CALIPER,C0916,,Front Right,,"8 Bolt Disc, JB7, JD7 GM Brake Code"
1979,Chevrolet,P30,All Engines,SEMI-LOADED CALIPER,SC0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1979,Chevrolet,P30,All Engines,SEMI-LOADED CALIPER,SC0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1979,Chevrolet,P30,All Engines,SEMI-LOADED CALIPER,SC0155,,Front Left,,"JB8, JF9 GM Brake Code, Slide Type"
1979,Chevrolet,P30,All Engines,SEMI-LOADED CALIPER,SC0156,,Front Right,,"JB8, JF9 GM Brake Code, Slide Type"
1979,Chevrolet,P30,All Engines,SEMI-LOADED CALIPER,SC0155,,Rear Left,,
1979,Chevrolet,P30,All Engines,SEMI-LOADED CALIPER,SC0156,,Rear Right,,
1979,Chevrolet,P30,All Engines,BARE CALIPER,C0915,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1979,Chevrolet,P30,All Engines,BARE CALIPER,C0916,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1979,Chevrolet,P30,All Engines,BARE CALIPER,C0155,,Front Left,,"JB8, JF9 GM Brake Code, Slide Type"
1979,Chevrolet,P30,All Engines,BARE CALIPER,C0156,,Front Right,,"JB8, JF9 GM Brake Code, Slide Type"
1979,Chevrolet,P30,All Engines,BARE CALIPER,C0155,,Rear Left,,
1979,Chevrolet,P30,All Engines,BARE CALIPER,C0156,,Rear Right,,
1979,Chrysler,Cordoba,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,Slide Type
1979,Chrysler,Cordoba,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,Slide Type
1979,Chrysler,Cordoba,All Engines,BARE CALIPER,C0225,,Front Left,,Slide Type
1979,Chrysler,Cordoba,All Engines,BARE CALIPER,C0226,,Front Right,,Slide Type
1979,Chrysler,LeBaron,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Chrysler,LeBaron,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Chrysler,LeBaron,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Chrysler,LeBaron,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Chrysler,New Yorker,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Chrysler,New Yorker,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Chrysler,New Yorker,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Chrysler,Newport,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Chrysler,Newport,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Chrysler,Newport,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Chrysler,Newport,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Chrysler,Town & Country,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Chrysler,Town & Country,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Dodge,Aspen,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Dodge,Aspen,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Dodge,Aspen,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Dodge,Aspen,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Dodge,B100,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,B100,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,B100,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,B100,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,B200,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,B200,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,B200,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,B200,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,B300,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,B300,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,B300,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,B300,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0535,,Front Left,,
1979,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0536,,Front Right,,
1979,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0651,,Rear Left,,
1979,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0652,,Rear Right,,
1979,Dodge,Challenger,All Engines,BARE CALIPER,C0535,,Front Left,,
1979,Dodge,Challenger,All Engines,BARE CALIPER,C0536,,Front Right,,
1979,Dodge,Challenger,All Engines,BARE CALIPER,C0651,,Rear Left,,
1979,Dodge,Challenger,All Engines,BARE CALIPER,C0652,,Rear Right,,
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0537,,Front Left,FWD,
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0507,,Front Left,"Coupe, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0535,,Front Left,"Wagon, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0507,,Front Left,"Hatchback, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0507,,Front Left,"Sedan, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0538,,Front Right,FWD,
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0536,,Front Right,"Wagon, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0508,,Front Right,"Sedan, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0508,,Front Right,"Hatchback, RWD",
1979,Dodge,Colt,All Engines,SEMI-LOADED CALIPER,SC0508,,Front Right,"Coupe, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0507,,Front Left,"Sedan, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0535,,Front Left,"Wagon, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0507,,Front Left,"Hatchback, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0537,,Front Left,FWD,
1979,Dodge,Colt,All Engines,BARE CALIPER,C0507,,Front Left,"Coupe, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0508,,Front Right,"Sedan, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0508,,Front Right,"Hatchback, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0536,,Front Right,"Wagon, RWD",
1979,Dodge,Colt,All Engines,BARE CALIPER,C0538,,Front Right,FWD,
1979,Dodge,Colt,All Engines,BARE CALIPER,C0508,,Front Right,"Coupe, RWD",
1979,Dodge,D100,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,D100,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,D100,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,D100,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,D150,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,D150,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,D150,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,D150,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,D200,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,D200,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,D200,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,D200,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,D300,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,D300,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,D300,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,D300,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,D400,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,D400,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,D400,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,D400,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,D450,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,D450,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,D450,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,D450,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,D50,All Engines,SEMI-LOADED CALIPER,SC0539,,Front Left,,
1979,Dodge,D50,All Engines,SEMI-LOADED CALIPER,SC0540,,Front Right,,
1979,Dodge,D50,All Engines,BARE CALIPER,C0539,,Front Left,,
1979,Dodge,D50,All Engines,BARE CALIPER,C0540,,Front Right,,
1979,Dodge,Diplomat,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Dodge,Diplomat,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Dodge,Diplomat,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Dodge,Diplomat,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Dodge,Magnum,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Dodge,Magnum,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Dodge,Magnum,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Dodge,Magnum,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Dodge,Omni,All Engines,SEMI-LOADED CALIPER,SC0233,,Front Left,,
1979,Dodge,Omni,All Engines,SEMI-LOADED CALIPER,SC0234,,Front Right,,
1979,Dodge,Omni,All Engines,BARE CALIPER,C0233,,Front Left,,
1979,Dodge,Omni,All Engines,BARE CALIPER,C0234,,Front Right,,
1979,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,Ramcharger,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,Ramcharger,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,RD200,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,RD200,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,RD200,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,RD200,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,St. Regis,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1979,Dodge,St. Regis,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1979,Dodge,St. Regis,All Engines,BARE CALIPER,C0225,,Front Left,,
1979,Dodge,St. Regis,All Engines,BARE CALIPER,C0226,,Front Right,,
1979,Dodge,W150,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1979,Dodge,W150,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1979,Dodge,W150,All Engines,BARE CALIPER,C0223T,,Front Left,,
1979,Dodge,W150,All Engines,BARE CALIPER,C0224T,,Front Right,,
1979,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,"3,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,"3,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0139S,,Front Left,,"4,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0140S,,Front Right,,"4,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,BARE CALIPER,C0223T,,Front Left,,"3,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,BARE CALIPER,C0224T,,Front Right,,"3,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,BARE CALIPER,C0139S,,Front Left,,"4,500 Lbs Front Axle"
1979,Dodge,W200,All Engines,BARE CALIPER,C0140S,,Front Right,,"4,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,"3,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,"3,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0139S,,Front Left,,"4,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0140S,,Front Right,,"4,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,BARE CALIPER,C0223T,,Front Left,,"3,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,BARE CALIPER,C0224T,,Front Right,,"3,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,BARE CALIPER,C0139S,,Front Left,,"4,500 Lbs Front Axle"
1979,Dodge,W300,All Engines,BARE CALIPER,C0140S,,Front Right,,"4,500 Lbs Front Axle"
1979,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1979,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1979,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,124,All Engines,BARE CALIPER,C0832,,Front Left,,
1979,Fiat,124,All Engines,BARE CALIPER,C0831,,Front Right,,
1979,Fiat,124,All Engines,BARE CALIPER,C0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,124,All Engines,BARE CALIPER,C0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,128,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1979,Fiat,128,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1979,Fiat,128,All Engines,BARE CALIPER,C0832,,Front Left,,
1979,Fiat,128,All Engines,BARE CALIPER,C0831,,Front Right,,
1979,Fiat,Brava,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1979,Fiat,Brava,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1979,Fiat,Brava,All Engines,BARE CALIPER,C0832,,Front Left,,
1979,Fiat,Brava,All Engines,BARE CALIPER,C0831,,Front Right,,
1979,Fiat,Strada,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1979,Fiat,Strada,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1979,Fiat,Strada,All Engines,BARE CALIPER,C0832,,Front Left,,
1979,Fiat,Strada,All Engines,BARE CALIPER,C0831,,Front Right,,
1979,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0832-1,,Front Left,,
1979,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0831-1,,Front Right,,
1979,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0833-1,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0834-1,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,X-1/9,All Engines,BARE CALIPER,C0832,,Front Left,,
1979,Fiat,X-1/9,All Engines,BARE CALIPER,C0831,,Front Right,,
1979,Fiat,X-1/9,All Engines,BARE CALIPER,C0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Fiat,X-1/9,All Engines,BARE CALIPER,C0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1979,Ford,Bronco,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,Bronco,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,Bronco,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,Bronco,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,Courier,All Engines,SEMI-LOADED CALIPER,SC0581,,Front Left,,
1979,Ford,Courier,All Engines,SEMI-LOADED CALIPER,SC0582,,Front Right,,
1979,Ford,Courier,All Engines,BARE CALIPER,C0581,,Front Left,,
1979,Ford,Courier,All Engines,BARE CALIPER,C0582,,Front Right,,
1979,Ford,E-100 Econoline,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,E-100 Econoline,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,E-100 Econoline,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,E-100 Econoline,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,E-100 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,E-100 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,E-100 Econoline Club Wagon,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,E-100 Econoline Club Wagon,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,E-150 Econoline,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,E-150 Econoline,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,E-150 Econoline,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,E-150 Econoline,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,E-150 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,E-150 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,E-150 Econoline Club Wagon,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,E-150 Econoline Club Wagon,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,E-250 Econoline,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1979,Ford,E-250 Econoline,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1979,Ford,E-250 Econoline,All Engines,BARE CALIPER,C3007,,Front Left,,
1979,Ford,E-250 Econoline,All Engines,BARE CALIPER,C3008,,Front Right,,
1979,Ford,E-250 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1979,Ford,E-250 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1979,Ford,E-250 Econoline Club Wagon,All Engines,BARE CALIPER,C3007,,Front Left,,
1979,Ford,E-250 Econoline Club Wagon,All Engines,BARE CALIPER,C3008,,Front Right,,
1979,Ford,E-350 Econoline,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1979,Ford,E-350 Econoline,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1979,Ford,E-350 Econoline,All Engines,BARE CALIPER,C3007,,Front Left,,
1979,Ford,E-350 Econoline,All Engines,BARE CALIPER,C3008,,Front Right,,
1979,Ford,E-350 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1979,Ford,E-350 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1979,Ford,E-350 Econoline Club Wagon,All Engines,BARE CALIPER,C3007,,Front Left,,
1979,Ford,E-350 Econoline Club Wagon,All Engines,BARE CALIPER,C3008,,Front Right,,
1979,Ford,F-100,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,F-100,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,F-100,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,F-100,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,F-150,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1979,Ford,F-150,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1979,Ford,F-150,All Engines,BARE CALIPER,C0309,,Front Left,,
1979,Ford,F-150,All Engines,BARE CALIPER,C0310,,Front Right,,
1979,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,1 Piston
1979,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,1 Piston
1979,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,2 Piston
1979,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,2 Piston
1979,Ford,F-250,All Engines,BARE CALIPER,C0309,,Front Left,,1 Piston
1979,Ford,F-250,All Engines,BARE CALIPER,C0310,,Front Right,,1 Piston
1979,Ford,F-250,All Engines,BARE CALIPER,C3007,,Front Left,,2 Piston
1979,Ford,F-250,All Engines,BARE CALIPER,C3008,,Front Right,,2 Piston
1979,Ford,F-350,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1979,Ford,F-350,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1979,Ford,F-350,All Engines,BARE CALIPER,C3007,,Front Left,,
1979,Ford,F-350,All Engines,BARE CALIPER,C3008,,Front Right,,
1979,Ford,Fairmont,All Engines,SEMI-LOADED CALIPER,SC0321,,Front Left,,
1979,Ford,Fairmont,All Engines,SEMI-LOADED CALIPER,SC0322,,Front Right,,
1979,Ford,Fairmont,All Engines,BARE CALIPER,C0321,,Front Left,,
1979,Ford,Fairmont,All Engines,BARE CALIPER,C0322,,Front Right,,
1979,Ford,Fiesta,All Engines,SEMI-LOADED CALIPER,SC0315,,Front Left,,
1979,Ford,Fiesta,All Engines,SEMI-LOADED CALIPER,SC0316,,Front Right,,
